LATITUD_DESTINO,LONGITUD_DESTINO,MINUTOS_EN_ESTACION,TIEMPO_MOVILIZACION,USUARIO_ID,SERVICE_ID
3.45297491831844,-76.5313634424706,33,4,9,6135
3.45297491831844,-76.5313634424706,33,4,9,6135
3.45297491831844,-76.5313634424706,33,4,9,6135
3.45297491831844,-76.5313634424706,33,4,9,6135
3.45297491831844,-76.5313634424706,33,4,9,6135
3.45297491831844,-76.5313634424706,33,4,9,6135
3.45297491831844,-76.5313634424706,33,4,9,6138
3.45297491831844,-76.5313634424706,33,4,9,6137
3.4634191652463,-76.5253727391587,7,12,9,6138
3.4634191652463,-76.5253727391587,7,12,9,6135
3.4634191652463,-76.5253727391587,7,12,9,6138
3.4634191652463,-76.5253727391587,7,12,9,6135
3.4634191652463,-76.5253727391587,7,12,9,6138
3.4634191652463,-76.5253727391587,7,12,9,6135
3.4634191652463,-76.5253727391587,7,12,9,6138
3.4634191652463,-76.5253727391587,7,12,9,6135
3.4634191652463,-76.5253727391587,7,12,9,6138
3.4634191652463,-76.5253727391587,7,12,9,6135
3.4634191652463,-76.5253727391587,7,12,9,6138
3.4634191652463,-76.5253727391587,7,12,9,6135
3.4634191652463,-76.5253727391587,7,12,9,6138
3.4634191652463,-76.5253727391587,7,12,9,6135
3.4634191652463,-76.5253727391587,7,12,9,6138
3.4634191652463,-76.5253727391587,7,12,9,6135
3.4634191652463,-76.5253727391587,7,12,9,6138
3.4634191652463,-76.5253727391587,7,12,9,6135
3.46897954579485,-76.5111591241609,5,25,9,6138
3.46897954579485,-76.5111591241609,5,25,9,6138
3.45297491831844,-76.5313634424706,13,13,9,6135
3.45297491831844,-76.5313634424706,13,13,9,6135
3.45297491831844,-76.5313634424706,13,13,9,6137
3.45297491831844,-76.5313634424706,13,13,9,6135
3.4634191652463,-76.5253727391587,21,14,9,6135
3.45384637947355,-76.5298314123795,45,6,9,6135
3.45384637947355,-76.5298314123795,7,1,9,6137
3.45384637947355,-76.5298314123795,7,1,9,6137
3.45384637947355,-76.5298314123795,7,1,9,6138
3.45384637947355,-76.5298314123795,7,1,9,6135
3.4634191652463,-76.5253727391587,30,5,9,6138
3.4634191652463,-76.5253727391587,30,5,9,6135
3.4634191652463,-76.5253727391587,30,5,9,6138
3.4634191652463,-76.5253727391587,30,5,9,6135
3.4634191652463,-76.5253727391587,30,5,9,6138
3.4634191652463,-76.5253727391587,30,5,9,6135
3.4634191652463,-76.5253727391587,30,5,9,6138
3.4634191652463,-76.5253727391587,30,5,9,6135
3.45384637947355,-76.5298314123795,26,14,9,6138
3.45384637947355,-76.5298314123795,26,14,9,6137
3.45384637947355,-76.5298314123795,26,14,9,6137
3.45384637947355,-76.5298314123795,26,14,9,6135
3.45384637947355,-76.5298314123795,26,14,9,6135
3.45384637947355,-76.5298314123795,26,14,9,6138
3.45384637947355,-76.5298314123795,26,14,9,6138
3.45384637947355,-76.5298314123795,26,14,9,6137
3.45384637947355,-76.5298314123795,26,14,9,6137
3.45384637947355,-76.5298314123795,26,14,9,6135
3.45384637947355,-76.5298314123795,26,14,9,6135
3.45384637947355,-76.5298314123795,26,14,9,6138
3.45384637947355,-76.5298314123795,26,14,9,6138
3.45384637947355,-76.5298314123795,26,14,9,6137
3.45384637947355,-76.5298314123795,26,14,9,6137
3.45384637947355,-76.5298314123795,26,14,9,6135
3.45384637947355,-76.5298314123795,26,14,9,6135
3.45384637947355,-76.5298314123795,26,14,9,6138
3.45297491831844,-76.5313634424706,5,6,9,6135
3.45297491831844,-76.5313634424706,5,6,9,6135
3.45297491831844,-76.5313634424706,5,6,9,6135
3.45297491831844,-76.5313634424706,5,6,9,6135
3.45297491831844,-76.5313634424706,5,6,9,6135
3.45297491831844,-76.5313634424706,5,6,9,6135
3.44801119892302,-76.5299371464294,55,9,9,6138
3.44801119892302,-76.5299371464294,55,9,9,6138
3.44801119892302,-76.5299371464294,55,9,9,6135
3.44801119892302,-76.5299371464294,55,9,9,6138
3.44801119892302,-76.5299371464294,55,9,9,6138
3.45297491831844,-76.5313634424706,5,9,9,6135
3.45297491831844,-76.5313634424706,5,9,9,6135
3.45297491831844,-76.5313634424706,5,9,9,6135
3.45297491831844,-76.5313634424706,5,9,9,6135
3.45297491831844,-76.5313634424706,5,9,9,6135
3.45297491831844,-76.5313634424706,5,9,9,6135
3.45297491831844,-76.5313634424706,5,9,9,6135
3.45297491831844,-76.5313634424706,5,9,9,6135
3.45297491831844,-76.5313634424706,5,9,9,6135
3.45297491831844,-76.5313634424706,5,9,9,6135
3.4634191652463,-76.5253727391587,12,10,9,6138
3.4634191652463,-76.5253727391587,12,10,9,6135
3.4634191652463,-76.5253727391587,12,10,9,6137
3.4634191652463,-76.5253727391587,12,10,9,6135
3.4634191652463,-76.5253727391587,12,10,9,6138
3.4634191652463,-76.5253727391587,12,10,9,6135
3.4634191652463,-76.5253727391587,12,10,9,6137
3.4634191652463,-76.5253727391587,12,10,9,6135
3.42300676194683,-76.5471434261955,36,19,9,6135
3.39364291232397,-76.5458386268414,19,11,9,6135
3.36714761458388,-76.52949647924,32,15,9,6138
3.36714761458388,-76.52949647924,32,15,9,6137
3.36714761458388,-76.52949647924,32,15,9,6135
3.44524469691041,-76.5148320438954,79,21,9,6137
3.44524469691041,-76.5148320438954,79,21,9,6137
3.44524469691041,-76.5148320438954,79,21,9,6137
3.44524469691041,-76.5148320438954,79,21,9,6137
3.41840956522489,-76.5482712818292,17,25,9,6135
3.41840956522489,-76.5482712818292,3,19,9,6135
3.45297491831844,-76.5313634424706,18,11,9,6137
3.45297491831844,-76.5313634424706,18,11,9,6135
3.44845956177583,-76.5277138083573,28,8,9,6135
3.44845956177583,-76.5277138083573,28,8,9,6135
3.44845956177583,-76.5277138083573,28,8,9,6137
3.44801119892302,-76.5299371464294,19,12,9,6135
3.44801119892302,-76.5299371464294,19,12,9,6138
3.44801119892302,-76.5299371464294,19,12,9,6135
3.44801119892302,-76.5299371464294,19,12,9,6138
3.44801119892302,-76.5299371464294,19,12,9,6135
3.44801119892302,-76.5299371464294,19,12,9,6138
3.44432952204878,-76.5289995551612,7,6,9,6135
3.44432952204878,-76.5289995551612,7,6,9,6135
3.44801119892302,-76.5299371464294,38,7,9,6138
3.44801119892302,-76.5299371464294,38,7,9,6135
3.45297491831844,-76.5313634424706,11,4,9,6135
3.45297491831844,-76.5313634424706,11,4,9,6135
3.44801119892302,-76.5299371464294,22,18,9,6137
3.44801119892302,-76.5299371464294,22,18,9,6135
3.44801119892302,-76.5299371464294,22,18,9,6135
3.46897954579485,-76.5111591241609,13,22,9,6137
3.45241065631123,-76.5312831579744,9,2,9,6135
3.45241065631123,-76.5312831579744,108,10,9,6135
3.45241065631123,-76.5312831579744,108,10,9,6135
3.45384637947355,-76.5298314123795,65,12,9,6137
3.45297491831844,-76.5313634424706,16,20,9,6137
3.45297491831844,-76.5313634424706,16,20,9,6135
3.45297491831844,-76.5313634424706,14,15,9,6135
3.44801119892302,-76.5299371464294,10,24,9,6135
3.44801119892302,-76.5299371464294,10,24,9,6135
3.44801119892302,-76.5299371464294,10,24,9,6135
3.46897954579485,-76.5111591241609,12,0,9,6138
3.44506799102323,-76.4875814710183,38,9,9,6135
3.36714761458388,-76.52949647924,52,19,9,6135
3.39364291232397,-76.5458386268414,14,13,9,6135
3.41840956522489,-76.5482712818292,2,14,9,6135
3.40947826448299,-76.5473633540787,32,9,9,6135
3.43136028767383,-76.5433749225134,28,23,9,6135
3.43136028767383,-76.5433749225134,28,23,9,6138
3.41840956522489,-76.5482712818292,3,4,9,6135
3.41840956522489,-76.5482712818292,3,4,9,6135
3.42300676194683,-76.5471434261955,23,6,9,6138
3.42300676194683,-76.5471434261955,23,6,9,6135
3.42300676194683,-76.5471434261955,23,6,9,6138
3.42300676194683,-76.5471434261955,23,6,9,6135
3.39364291232397,-76.5458386268414,23,21,9,6135
3.39364291232397,-76.5458386268414,23,21,9,6135
3.44265715161853,-76.5281285653011,27,9,9,6135
3.41432646569837,-76.5482149554339,19,25,9,6135
3.36714761458388,-76.52949647924,9,25,9,6135
3.36714761458388,-76.52949647924,9,25,9,6135
3.36714761458388,-76.52949647924,9,25,9,6135
3.36714761458388,-76.52949647924,9,25,9,6137
3.36714761458388,-76.52949647924,54,8,9,6138
3.36714761458388,-76.52949647924,54,8,9,6138
3.41840956522489,-76.5482712818292,19,19,9,6138
3.39364291232397,-76.5458386268414,52,25,9,6135
3.41840956522489,-76.5482712818292,6,17,9,6135
3.41840956522489,-76.5482712818292,4,7,9,6137
3.39364291232397,-76.5458386268414,67,8,9,6135
3.39364291232397,-76.5458386268414,26,9,9,6138
3.39364291232397,-76.5458386268414,26,9,9,6137
3.39364291232397,-76.5458386268414,26,9,9,6137
3.36714761458388,-76.52949647924,63,15,9,6135
3.36714761458388,-76.52949647924,63,15,9,6135
3.36714761458388,-76.52949647924,63,15,9,6135
3.44265715161853,-76.5281285653011,74,22,9,6135
3.44265715161853,-76.5281285653011,7,23,9,6135
3.41840956522489,-76.5482712818292,15,20,9,6135
3.41840956522489,-76.5482712818292,15,20,9,6138
3.41432646569837,-76.5482149554339,15,5,9,6135
3.41432646569837,-76.5482149554339,15,5,9,6135
3.39364291232397,-76.5458386268414,4,0,9,6137
3.39364291232397,-76.5458386268414,4,0,9,6138
3.40947826448299,-76.5473633540787,66,16,9,6137
3.40947826448299,-76.5473633540787,66,16,9,8373
3.39364291232397,-76.5458386268414,5,1,9,6137
3.41840956522489,-76.5482712818292,7,21,9,6135
3.40947826448299,-76.5473633540787,6,15,9,6135
3.39364291232397,-76.5458386268414,13,4,9,6135
3.36714761458388,-76.52949647924,18,15,9,6135
3.39364291232397,-76.5458386268414,96,19,9,6135
3.41840956522489,-76.5482712818292,35,17,9,6137
3.41840956522489,-76.5482712818292,35,17,9,6135
3.39847770030099,-76.5464255771778,57,6,9,6137
3.39847770030099,-76.5464255771778,57,6,9,6135
3.40947826448299,-76.5473633540787,9,14,9,6137
3.39364291232397,-76.5458386268414,28,20,9,6135
3.39364291232397,-76.5458386268414,7,20,9,6135
3.39364291232397,-76.5458386268414,7,20,9,6135
3.36714761458388,-76.52949647924,35,19,9,6135
3.44801119892302,-76.5299371464294,17,23,9,6138
3.44801119892302,-76.5299371464294,17,23,9,6137
3.41840956522489,-76.5482712818292,8,3,9,6135
3.42300676194683,-76.5471434261955,27,25,9,6135
3.42300676194683,-76.5471434261955,27,25,9,6138
3.41840956522489,-76.5482712818292,20,12,9,6135
3.41840956522489,-76.5482712818292,20,12,9,6135
3.44801119892302,-76.5299371464294,15,19,9,6137
3.45241065631123,-76.5312831579744,18,18,9,6135
3.44265715161853,-76.5281285653011,17,23,9,6135
3.44265715161853,-76.5281285653011,17,23,9,6138
3.44265715161853,-76.5281285653011,17,23,9,6137
3.44265715161853,-76.5281285653011,17,23,9,6137
3.44265715161853,-76.5281285653011,17,23,9,6137
3.44265715161853,-76.5281285653011,17,23,9,6135
3.44432952204878,-76.5289995551612,30,20,9,6137
3.44265715161853,-76.5281285653011,8,17,9,6135
3.44265715161853,-76.5281285653011,8,17,9,6135
3.45297491831844,-76.5313634424706,17,24,9,6135
3.44265715161853,-76.5281285653011,14,25,9,6135
3.44265715161853,-76.5281285653011,4,18,9,6135
3.48890402204464,-76.5078521568375,54,17,9,8373
3.48890402204464,-76.5078521568375,54,17,9,8384
3.45297491831844,-76.5313634424706,14,25,9,6135
3.45297491831844,-76.5313634424706,14,25,9,6138
3.44329493503902,-76.5261648326476,4,7,9,6135
3.44845956177583,-76.5277138083573,97,22,9,6137
3.44845956177583,-76.5277138083573,12,24,9,6135
3.44845956177583,-76.5277138083573,12,24,9,6137
3.45384637947355,-76.5298314123795,7,24,9,6137
3.45384637947355,-76.5298314123795,7,24,9,6135
3.45384637947355,-76.5298314123795,7,24,9,6138
3.45297491831844,-76.5313634424706,23,23,9,6138
3.45297491831844,-76.5313634424706,23,23,9,6137
3.45297491831844,-76.5313634424706,23,23,9,6135
3.45384637947355,-76.5298314123795,35,10,9,6135
3.45384637947355,-76.5298314123795,35,10,9,6135
3.44265715161853,-76.5281285653011,3,18,9,6137
3.44329493503902,-76.5261648326476,15,14,9,6135
3.44265715161853,-76.5281285653011,6,16,9,6135
3.44845956177583,-76.5277138083573,56,3,9,6135
3.44845956177583,-76.5277138083573,56,3,9,6135
3.42300676194683,-76.5471434261955,96,10,9,6135
3.42300676194683,-76.5471434261955,96,10,9,6135
3.41840956522489,-76.5482712818292,2,12,9,6135
3.42300676194683,-76.5471434261955,70,20,9,6135
3.40947826448299,-76.5473633540787,2,0,9,8373
3.40947826448299,-76.5473633540787,19,20,9,8373
3.42300676194683,-76.5471434261955,31,10,9,6135
3.42300676194683,-76.5471434261955,31,10,9,6137
3.41840956522489,-76.5482712818292,13,8,9,6135
3.42300676194683,-76.5471434261955,65,7,9,6135
3.42300676194683,-76.5471434261955,65,7,9,6135
3.42300676194683,-76.5471434261955,65,7,9,6135
3.41840956522489,-76.5482712818292,21,14,9,6135
3.41840956522489,-76.5482712818292,21,14,9,6135
3.37095244638537,-76.5369932534761,46,9,9,8373
3.42300676194683,-76.5471434261955,15,9,9,6138
3.42300676194683,-76.5471434261955,15,9,9,6135
3.41840956522489,-76.5482712818292,5,14,9,6135
3.37095244638537,-76.5369932534761,3,21,9,8369
3.37095244638537,-76.5369932534761,3,21,9,8369
3.44801119892302,-76.5299371464294,9,25,9,6137
3.44801119892302,-76.5299371464294,9,25,9,6137
3.45384637947355,-76.5298314123795,6,18,9,6135
3.45384637947355,-76.5298314123795,6,18,9,6135
3.45384637947355,-76.5298314123795,6,18,9,6135
3.44845956177583,-76.5277138083573,8,16,9,6135
3.44845956177583,-76.5277138083573,8,16,9,6135
3.44845956177583,-76.5277138083573,10,22,9,6135
3.44845956177583,-76.5277138083573,10,22,9,6135
3.44801119892302,-76.5299371464294,23,6,9,6135
3.44801119892302,-76.5299371464294,23,6,9,6135
3.44801119892302,-76.5299371464294,23,6,9,6135
3.40947826448299,-76.5473633540787,9,12,9,8369
3.40947826448299,-76.5473633540787,24,18,9,8373
3.42300676194683,-76.5471434261955,4,6,9,6135
3.41840956522489,-76.5482712818292,4,11,9,6135
3.42300676194683,-76.5471434261955,44,8,9,6135
3.42300676194683,-76.5471434261955,44,8,9,6138
3.42300676194683,-76.5471434261955,44,8,9,6137
3.42300676194683,-76.5471434261955,44,8,9,6135
3.42300676194683,-76.5471434261955,44,8,9,6135
3.42300676194683,-76.5471434261955,44,8,9,6135
3.42300676194683,-76.5471434261955,44,8,9,6135
3.42300676194683,-76.5471434261955,44,8,9,6135
3.45384637947355,-76.5298314123795,24,8,9,6137
3.45384637947355,-76.5298314123795,24,8,9,6135
3.45241065631123,-76.5312831579744,5,19,9,6138
3.45241065631123,-76.5312831579744,5,19,9,6135
3.44801119892302,-76.5299371464294,15,14,9,6135
3.44801119892302,-76.5299371464294,15,14,9,6138
3.44801119892302,-76.5299371464294,15,14,9,6138
3.39364291232397,-76.5458386268414,17,5,9,6138
3.39364291232397,-76.5458386268414,17,5,9,6137
3.39364291232397,-76.5458386268414,17,5,9,6135
3.39364291232397,-76.5458386268414,17,5,9,6137
3.37095244638537,-76.5369932534761,66,25,9,6138
3.43935260358881,-76.5373915741497,5,6,9,6135
3.43935260358881,-76.5373915741497,5,6,9,6135
3.43935260358881,-76.5373915741497,5,6,9,6135
3.47427425696494,-76.5196556106238,7,20,9,6137
3.47427425696494,-76.5196556106238,7,20,9,6138
3.47427425696494,-76.5196556106238,7,20,9,6137
3.47427425696494,-76.5196556106238,7,20,9,6138
3.47427425696494,-76.5196556106238,7,20,9,6137
3.47427425696494,-76.5196556106238,7,20,9,6138
3.45384637947355,-76.5298314123795,3,16,9,6138
3.45384637947355,-76.5298314123795,3,16,9,6138
3.45384637947355,-76.5298314123795,3,16,9,6135
3.45384637947355,-76.5298314123795,3,16,9,6138
3.45384637947355,-76.5298314123795,3,16,9,6138
3.45384637947355,-76.5298314123795,3,16,9,6135
3.4781226862005,-76.5023704237336,11,9,9,6135
3.4781226862005,-76.5023704237336,11,9,9,6135
3.46604705523872,-76.5134043964274,58,13,9,6135
3.46604705523872,-76.5134043964274,58,13,9,6135
3.46604705523872,-76.5134043964274,58,13,9,6135
3.46604705523872,-76.5134043964274,58,13,9,6135
3.45384637947355,-76.5298314123795,3,25,9,6135
3.45384637947355,-76.5298314123795,3,25,9,6137
3.47427425696494,-76.5196556106238,1,13,9,6135
3.47427425696494,-76.5196556106238,1,13,9,6135
3.48890402204464,-76.5078521568375,20,19,9,6137
3.48890402204464,-76.5078521568375,20,19,9,6135
3.48890402204464,-76.5078521568375,20,19,9,6135
3.47842804681755,-76.5170833721773,10,13,9,6137
3.47842804681755,-76.5170833721773,10,13,9,6135
3.47842804681755,-76.5170833721773,10,13,9,6137
3.47842804681755,-76.5170833721773,10,13,9,6135
3.47842804681755,-76.5170833721773,10,13,9,6137
3.47842804681755,-76.5170833721773,10,13,9,6135
3.48842810553395,-76.4937511450849,51,14,9,6135
3.45845536723969,-76.5258124840125,12,2,9,6135
3.45653785904349,-76.530548774608,54,8,9,6135
3.45653785904349,-76.530548774608,54,8,9,6135
3.48432727284838,-76.5134204226861,41,21,9,6135
3.48432727284838,-76.5134204226861,41,21,9,6135
3.48890402204464,-76.5078521568375,42,5,9,6135
3.48890402204464,-76.5078521568375,42,5,9,6135
3.44351311183983,-76.4961692335708,16,15,9,6135
3.44351311183983,-76.4961692335708,16,15,9,6135
3.44351311183983,-76.4961692335708,16,15,9,6135
3.45384637947355,-76.5298314123795,14,16,9,6137
3.45384637947355,-76.5298314123795,14,16,9,6135
3.47427425696494,-76.5196556106238,46,11,9,6138
3.47427425696494,-76.5196556106238,46,11,9,6138
3.44351311183983,-76.4961692335708,8,12,9,6137
3.44351311183983,-76.4961692335708,8,12,9,6135
3.44428218499245,-76.502484494689,9,11,9,6135
3.44428218499245,-76.502484494689,9,11,9,6135
3.46604705523872,-76.5134043964274,6,11,9,6135
3.45384637947355,-76.5298314123795,14,23,9,6135
3.45384637947355,-76.5298314123795,14,23,9,6135
3.36714761458388,-76.52949647924,50,7,9,6138
3.36714761458388,-76.52949647924,50,7,9,6135
3.38757205033245,-76.5447785616404,19,14,9,6135
3.37255095327099,-76.5398551705051,52,11,9,6138
3.37255095327099,-76.5398551705051,52,11,9,6138
3.40947826448299,-76.5473633540787,37,8,9,6135
3.40947826448299,-76.5473633540787,37,8,9,6135
3.40947826448299,-76.5473633540787,37,8,9,6135
3.40947826448299,-76.5473633540787,37,8,9,6135
3.40947826448299,-76.5473633540787,37,8,9,6135
3.40947826448299,-76.5473633540787,37,8,9,6135
3.41432646569837,-76.5482149554339,11,5,9,6135
3.41432646569837,-76.5482149554339,11,5,9,6135
3.41432646569837,-76.5482149554339,11,5,9,6138
3.41432646569837,-76.5482149554339,11,5,9,6135
3.41432646569837,-76.5482149554339,11,5,9,6135
3.41432646569837,-76.5482149554339,11,5,9,6138
3.37690466220876,-76.5427170875342,9,16,9,6137
3.37690466220876,-76.5427170875342,9,16,9,6135
3.37690466220876,-76.5427170875342,9,16,9,6138
3.37690466220876,-76.5427170875342,9,16,9,6135
3.37690466220876,-76.5427170875342,9,16,9,6135
3.37690466220876,-76.5427170875342,9,16,9,6137
3.37690466220876,-76.5427170875342,9,16,9,6135
3.37690466220876,-76.5427170875342,9,16,9,6138
3.37690466220876,-76.5427170875342,9,16,9,6135
3.37690466220876,-76.5427170875342,9,16,9,6135
3.37690466220876,-76.5427170875342,9,16,9,6137
3.37690466220876,-76.5427170875342,9,16,9,6135
3.37690466220876,-76.5427170875342,9,16,9,6138
3.37690466220876,-76.5427170875342,9,16,9,6135
3.37690466220876,-76.5427170875342,9,16,9,6135
3.39364291232397,-76.5458386268414,24,7,9,6135
3.39364291232397,-76.5458386268414,24,7,9,6137
3.39364291232397,-76.5458386268414,24,7,9,6135
3.39364291232397,-76.5458386268414,24,7,9,6137
3.39364291232397,-76.5458386268414,24,7,9,6135
3.39364291232397,-76.5458386268414,24,7,9,6137
3.39364291232397,-76.5458386268414,24,7,9,6135
3.39364291232397,-76.5458386268414,24,7,9,6137
3.39364291232397,-76.5458386268414,24,7,9,6135
3.39364291232397,-76.5458386268414,24,7,9,6137
3.36714761458388,-76.52949647924,33,24,9,6135
3.36714761458388,-76.52949647924,33,24,9,6135
3.36714761458388,-76.52949647924,33,24,9,6138
3.36714761458388,-76.52949647924,33,24,9,6135
3.36714761458388,-76.52949647924,33,24,9,6135
3.36714761458388,-76.52949647924,33,24,9,6135
3.36714761458388,-76.52949647924,33,24,9,6135
3.36714761458388,-76.52949647924,33,24,9,6138
3.36714761458388,-76.52949647924,33,24,9,6135
3.36714761458388,-76.52949647924,33,24,9,6135
3.41840956522489,-76.5482712818292,14,5,9,6138
3.41840956522489,-76.5482712818292,14,5,9,6135
3.41840956522489,-76.5482712818292,14,5,9,6138
3.41840956522489,-76.5482712818292,14,5,9,6135
3.41840956522489,-76.5482712818292,14,5,9,6138
3.41840956522489,-76.5482712818292,14,5,9,6135
3.39847770030099,-76.5464255771778,10,10,9,6135
3.36714761458388,-76.52949647924,53,23,9,6135
3.36714761458388,-76.52949647924,53,23,9,6138
3.36714761458388,-76.52949647924,53,23,9,6138
3.36714761458388,-76.52949647924,53,23,9,6138
3.37255095327099,-76.5398551705051,8,10,9,6135
3.37255095327099,-76.5398551705051,8,10,9,6138
3.37255095327099,-76.5398551705051,8,10,9,6135
3.37255095327099,-76.5398551705051,8,10,9,6138
3.37255095327099,-76.5398551705051,8,10,9,6135
